data,polo_climatico,temp_min_c,temp_max_c,temp_med_c,umidade_med_pct,precip_mm,vento_med_ms,radiacao_proxy,precip_3d,precip_7d,precip_15d,dias_sem_chuva,thi,thi_3d_avg,onda_calor_3d,onda_calor_5d,dry_spell_10d,anomalia_temp,indice_favorabilidade_pastagem
2024-10-06,MINEIROS,20.096292225871064,27.084070300326022,23.590181263098543,63.75092683831851,0.0,0.4471335065745534,1.2980224902980624,7.5876430804197526,16.631689177486365,17.570284324460335,1,71.18023389131432,70.37554195977232,0,0,0,-0.5084896906702348,1.238554264866905
2024-10-07,MINEIROS,21.05285785503093,29.489652029082052,25.27125494205649,65.01693606749073,4.492888634034509,2.4483050388867458,1.209385564387958,12.080531714454262,21.124577811520872,22.063172958494842,0,73.73858435785274,70.91486947516113,0,0,0,1.1725839882877125,1.2961759072203678
2024-10-08,MINEIROS,17.873376823191776,24.305589150428823,21.0894829868103,68.24222669205312,3.1485944397271886,1.2758497306448955,1.2320342693492998,7.641483073761698,24.273172251248063,25.211767398222033,0,67.87185626251339,70.93022483722682,0,0,0,-3.0091879669584785,1.3
2024-10-09,MINEIROS,20.515309206785503,28.60069668230171,24.558002944543606,73.4347821560971,6.190488494505529,1.6916142228436073,1.2503557355835793,13.831971568267226,25.74793235242803,31.40225589272756,0,73.54458334132981,71.71834132056533,0,0,0,0.4593319907748281,1.3
2024-10-10,MINEIROS,20.254342146104833,28.40384231860493,24.32909223235488,69.296996159131,5.234104081857254,2.5759435221206934,1.2490505829512075,14.573187016089971,26.653718730544234,36.63635997458481,0,72.78783106616007,71.40142355666775,0,0,0,0.23042127858610328,1.3
2024-10-11,MINEIROS,18.338731563820076,26.45397229902302,22.39635193142155,71.20775311667269,4.59317779293119,2.7323030378415876,1.1339775740708073,16.01777036929397,31.24689652347542,41.22953776751601,0,70.0467959693304,72.12640345894009,0,0,0,-1.702319022347229,1.3
2024-10-12,MINEIROS,19.979343732352856,28.830558531729015,24.404951132040935,61.901001943745534,0.0,2.0484518120713133,1.443608475423105,9.827281874788444,23.65925344305567,40.29094262054204,1,72.1720073208662,71.66887811878557,0,0,0,0.30628017827215714,1.3
2024-10-13,MINEIROS,20.576800393538583,29.295406453317725,24.936103423428154,69.24259491073138,3.350029726035328,3.274570377149833,1.2161384069072076,7.943207518966518,27.009283169091,43.640972346577364,0,73.69029372994754,71.96969900671472,0,0,0,0.837432469659376,1.3
2024-10-14,MINEIROS,17.697145289152136,27.919823628641044,22.80848445889659,64.25222523691404,4.996681469941044,2.6969304560442593,1.1205611243327425,8.346711195976372,27.513076004997536,48.63765381651841,0,70.09521342240772,71.98583815774049,0,0,0,-1.290186494872188,1.3
2024-10-15,MINEIROS,19.587333300375022,27.069621516554072,23.328477408464547,68.03918440679539,4.3891615524605445,2.418418914925478,1.346562208924617,12.735872748436917,28.75364311773089,53.02681536897896,0,71.18024403629491,71.65525039621672,0,0,0,-0.770193545304231,1.3
2024-10-16,MINEIROS,19.972909349584786,28.252242514036038,24.11257593181041,68.18646686214049,0.0,2.839064133650948,1.2610958122296523,9.385843022401588,22.56315462322536,53.02681536897896,1,72.35762020485919,71.21102588785395,0,0,0,0.013904978041633598,1.3
2024-10-17,MINEIROS,21.007439617359406,29.222676390262,25.115058003810702,63.6158775523487,0.0,3.8845530037625524,1.4456816798937981,4.3891615524605445,17.329050541368105,48.311086975653396,2,73.3635193945373,72.30046121189713,0,0,0,1.0163870500419243,1.3
2024-10-18,MINEIROS,19.56323220343983,27.731418568130657,23.647325385785244,63.31277485811572,4.649535055267853,0.8647145594921066,1.3265409458935797,4.649535055267853,17.38540780370477,48.632304327180194,0,71.22266686042907,72.31460215327519,0,0,0,-0.45134556798353387,1.3
2024-10-19,MINEIROS,20.829957888690984,27.565103654136415,24.1975307714137,67.59821837338454,0.0,3.9695716059468746,1.3194172418877368,4.649535055267853,17.38540780370477,48.632304327180194,1,72.42698339235999,72.33772321577545,0,0,0,0.09885981764492158,1.3
2024-10-20,MINEIROS,20.2177500397529,27.03427413044743,23.626012085100164,65.58636771675756,0.0,2.2450217581164855,1.2108895398246657,4.649535055267853,14.035378077669442,41.04466124676044,2,71.39870793674478,71.68278606317794,0,0,0,-0.4726588686686135,1.3
2024-10-21,MINEIROS,20.36360608077209,28.370072550746738,24.366839315759414,69.02345438849343,7.659176182250302,2.098971179597544,1.2320016037562516,7.659176182250302,16.6978727899787,48.70383742901075,0,72.81743174703094,72.21437435871191,0,0,0,0.2681683619906359,1.3
2024-10-22,MINEIROS,22.228358948090353,28.652465029978153,25.440411989034253,70.15115556798479,3.6834557862111286,2.4380424303248653,1.3837714731679531,11.342631968461431,15.992167023729284,47.89440458118736,0,74.54339402654396,72.91984457010658,0,0,0,1.3417410352654748,1.3
2024-10-23,MINEIROS,20.71824641428152,28.384041059240854,24.551143736761187,74.59926426756651,9.93775306222988,2.0019665672192626,1.1640053098363623,21.280385030691313,25.929920085959164,54.683563203690056,0,73.65055450744217,73.67046009367236,0,0,0,0.4524727829924089,1.3
2024-10-24,MINEIROS,20.46311642381523,27.81557682332228,24.139346623568755,68.63113458156836,0.0,1.8636624888172784,1.2529067791125885,13.62120884844101,25.929920085959164,48.493074709184526,1,72.44005491357584,73.54466781585398,0,0,0,0.0406756697999775,1.3
2024-10-25,MINEIROS,20.664627296805996,28.36664985714738,24.515638576976688,69.46401873877205,4.155180449265437,3.562143080435425,1.2760478037995269,14.092933511495318,25.43556547995675,47.41415107659271,0,73.08356486499703,73.05805809533834,0,0,0,0.4169676232079098,1.3
2024-10-26,MINEIROS,19.233210963391898,28.365537918992246,23.79937444119207,66.56689864143502,8.799420101831714,2.943716879699923,1.0478630436841805,12.954600551097151,34.234985581788465,51.62039338549323,0,71.74250719858865,72.42204232572051,0,0,0,-0.2992965125767064,1.3
2024-10-27,MINEIROS,20.196380461996824,27.11804484892103,23.657212655458927,64.70918127990328,0.0,1.0740777732403575,1.206828597585562,12.954600551097151,34.234985581788465,51.62039338549323,1,71.36423406465876,72.06343537608147,0,0,0,-0.4414582983098505,1.3
2024-10-28,MINEIROS,21.471712635895074,30.341511786454987,25.90661221117503,67.37881821966008,0.0,3.4066991083732363,1.3929691364616648,8.799420101831714,26.57580939953816,48.27036365945791,2,74.93019834279387,72.67897986868043,0,0,0,1.8079412574062523,1.3
2024-10-29,MINEIROS,22.67810655498169,30.10681886422288,26.392462709602285,66.45926926683592,5.58617109119498,3.275598272575914,1.297471220424018,5.58617109119498,28.478524704522012,48.85985328071184,0,75.53905476936092,73.94449572560451,0,0,0,2.2937917558335066,1.3
2024-10-30,MINEIROS,19.238131209492085,26.79137848077116,23.014754845131623,70.20444715125087,7.08614565039964,1.4638707195627962,1.0337697167761741,12.67231674159462,25.626917292691772,51.55683737865094,0,70.89852307014571,73.7892587274335,0,0,0,-1.0839161086371547,1.3
2024-10-31,MINEIROS,21.207074979321717,29.672620635310416,25.439847807316067,64.31981764676318,5.458033193852746,2.9622327922792486,1.297723037589438,18.130349935447367,31.084950486544518,57.01487057250368,0,73.90777788252586,73.44845190734416,0,0,0,1.3411768535472888,1.3
2024-11-01,MINEIROS,21.90510185868151,29.630953358558937,25.768027608620223,76.25185236364929,7.597323175503384,3.3584131571125537,1.2750243395793148,20.14150201975577,34.52709321278246,64.61219374800707,0,75.72019986043851,73.50883360437003,0,1,0,0.152846868045323,1.3
2024-11-02,MINEIROS,20.194927247588602,27.30245947960752,23.74869336359806,69.72628996862586,8.303282458614918,1.3561335191934432,1.1088547746587911,21.358638827971046,34.03095556956566,68.26594115135413,0,71.95907412947851,73.86235062414762,0,0,0,-1.8664873769768384,1.3
2024-11-03,MINEIROS,20.724939719919853,28.354662415535948,24.5398010677279,69.44930570124563,8.672739034868208,3.0567570457195203,0.9880757382750454,24.573344668986508,42.70369460443388,76.93868018622234,0,73.11828239696533,73.59918546229412,0,0,0,-1.0753796728469993,1.3
2024-11-04,MINEIROS,21.373882720185883,27.597249048412507,24.485565884299195,64.35815253157794,0.0,2.192412812164823,1.312246375815306,16.976021493483124,42.70369460443388,76.93868018622234,1,72.53096581590361,72.53610744744915,0,0,0,-1.1296148562757047,1.3
2024-11-05,MINEIROS,22.823885679345754,31.205070199146082,27.014477939245918,76.64892397896999,9.43333357074945,3.287972289742258,1.4047249455538335,18.10607260561766,46.55085708398835,78.71283757472148,0,77.72017459417502,74.45647426901466,1,1,0,1.399297198671018,1.3
2024-11-06,MINEIROS,24.367673484404587,29.265823454031473,26.81674846921803,66.2264887168153,13.104688826828,1.9597168490991541,1.145157015109622,22.53802239757745,52.5694002604167,88.13407061533836,0,76.13337136375361,75.46150392461074,1,1,0,1.2015677286431306,1.3
2024-11-07,MINEIROS,19.849711737437367,28.737731320440822,24.293721528939095,62.74372723848555,0.0,3.738018954450851,1.3507591471962432,22.53802239757745,47.11136706656396,78.19631755310849,1,72.09591995181006,75.31648863657956,1,1,0,-1.3214592116358048,1.3
2024-11-08,MINEIROS,19.498437386072773,28.11369933717804,23.806068361625407,69.04516980633052,0.0,2.5808186252282668,1.294751989042668,13.104688826828,39.51404389106058,78.19631755310849,2,71.98202701186175,73.40377277580846,0,1,0,-1.809112378949493,1.3
2024-11-09,MINEIROS,21.287797290267143,30.889232084429196,26.08851468734817,69.30166508293972,8.52409675306368,2.246595680170219,1.3112567707403286,8.52409675306368,39.73485818550934,82.56523385690672,0,75.42053611289381,73.16616102552187,0,1,0,0.4733339467732698,1.3
2024-11-10,MINEIROS,20.818456202639712,31.000533316361885,25.9094947595008,68.02271643612639,14.656740234932782,2.1497316860954103,1.163561905921193,23.180836987996464,45.718859385573914,88.42255399000778,0,75.00754103361494,74.13670138612349,1,1,0,0.29431401892589903,1.3
2024-11-11,MINEIROS,22.191438236776442,31.127209196435643,26.659323716606043,63.35031256239335,0.0,3.586616973321308,1.501673325722439,23.180836987996464,45.718859385573914,88.42255399000778,1,75.55483476650393,75.32763730433756,1,1,0,1.044142976031143,1.3
2024-11-12,MINEIROS,20.71949986696792,28.092094833596068,24.405797350281993,68.31851621905724,10.027266844147343,2.149152872058859,1.0354316467614137,24.684007079080125,46.31279265897181,98.44982083415513,0,72.80608986933444,74.4561552231511,1,1,0,-1.2093833902929063,1.3
2024-11-13,MINEIROS,21.15138752711207,31.324009912507492,26.23769871980978,69.0126532032911,9.71875916173174,3.7544012868078216,1.2682920764824182,19.74602600587908,42.926862993875545,102.58240890469189,0,75.6099852607417,74.6569699655267,1,1,0,0.6225179792348818,1.3
2024-11-14,MINEIROS,21.428380371173024,28.234447111328574,24.8314137412508,76.28308234133294,11.257790197761537,2.992077554311294,1.067326425807598,31.003816203640618,54.18465319163708,106.7540534520538,0,74.25771046845038,74.22459519950884,1,1,0,-0.7837669993241008,1.3
2024-11-15,MINEIROS,23.18641852083627,29.283714887994222,26.235066704415246,73.55095892007448,13.734480121032028,1.552950297887621,1.1263865730016034,34.711029480525305,67.91913331266912,115.03050037923306,0,76.1357986080801,75.33449811242406,1,1,0,0.6198859638403462,1.3
2024-11-16,MINEIROS,20.696982709228273,30.549446651070447,25.62321468014936,69.38391324775813,0.0,2.8233812535936322,1.2663319808253044,24.992270318793565,59.39503655960543,107.43317720372968,1,74.73350945100361,75.04233950917803,1,1,0,0.008033939574460192,1.3
2024-11-17,MINEIROS,23.30828996167401,31.909848144948047,27.60906905331103,63.897474632852806,0.0,2.8421736301352265,1.444975442139986,13.734480121032028,44.738296324672646,99.12989474511477,2,76.99108997644315,75.9534660118423,1,1,0,1.9938883127361287,1.3
2024-11-18,MINEIROS,23.141542552169607,29.265724995556464,26.203633773863036,71.69336643653162,9.470280579205602,1.5236601203302944,1.224619451908519,9.470280579205602,54.208576903878246,99.92743628945216,0,75.8711964657756,75.86526529774079,1,1,0,0.5884530332881361,1.3
2024-11-19,MINEIROS,22.16737224391251,28.812013041967532,25.48969264294002,63.64085197622294,10.535098252593505,2.80745401181484,1.198076547621954,20.005378831799106,54.71640831232441,110.46253454204566,0,73.9056481966283,75.58931154628236,1,1,0,-0.12548809763487867,1.3
2024-11-20,MINEIROS,21.713068535796744,30.26435356689761,25.988711051347178,71.34337727686413,14.189805211052267,3.2879619595412968,1.124338881891052,34.19518404285137,59.18745436164494,115.21900618234848,0,75.50456493400878,75.09380319880422,1,1,0,0.37353031077227783,1.3
2024-11-21,MINEIROS,22.23196216877586,29.361997330245188,25.796979749510523,71.07295483631744,13.03392273537122,3.8153375038366564,0.9409688162320181,37.758826199016994,60.96358689925462,115.1482400908917,0,75.18345006434865,74.86455439832856,1,1,0,0.18179900893562362,1.3
2024-11-22,MINEIROS,21.15247292883942,28.42632403293725,24.789398480888334,73.28535810915916,0.0,3.7759019940673513,1.3883601926861773,27.223727946423487,47.229106778222594,115.1482400908917,1,73.88493601523702,74.85765033786481,1,1,0,-0.8257822596865658,1.3
2024-11-23,MINEIROS,22.931454705116423,32.89787713893649,27.914665922026455,74.93675952415241,9.849101474954054,4.950129708152371,1.4456643295430551,22.883024210325274,57.07820825317665,124.99734156584576,0,78.90408539810751,75.99082382589772,1,1,0,2.299485181451555,1.3
2024-11-24,MINEIROS,22.55992412575285,32.70811824098322,27.634021183368034,67.51319372342506,9.536304863060742,2.8005260517760595,1.2504959344234101,19.385406338014796,66.61451311623739,126.00954967584282,0,77.49921460862691,76.76274534065715,1,1,0,2.0188404427931346,1.3
2024-11-25,MINEIROS,21.830719759062095,29.977482162920527,25.90410096099131,67.06587507340548,13.070845114181747,3.2984214501245788,1.1036125124939218,32.45625145219654,70.21507765121353,124.42365455509179,0,74.89098551239937,77.0980951730446,1,1,0,0.2889202204164114,1.3
2024-11-26,MINEIROS,22.90019678964039,30.749703301881,26.824950045760694,62.68261805062612,0.0,2.254388614456853,1.494511374508463,22.60714997724249,59.679979398620034,124.42365455509179,1,75.7110303254875,76.03374348217126,1,1,0,1.2097693051857945,1.3
2024-11-27,MINEIROS,23.769484662357712,32.67193984102101,28.22071225168936,64.3732444432623,0.0,4.495806609850478,1.5735373925674383,13.070845114181747,45.49017418756776,114.39638771094444,2,77.93832516907743,76.1801136689881,1,1,0,2.60553151111446,1.3
2024-11-28,MINEIROS,23.7307317604273,31.169125138785848,27.449928449606574,75.85923711503254,13.422375258515132,1.9981582235603268,1.266080296183617,13.422375258515132,45.87862671071167,118.10000380772783,0,78.30164438412056,77.31699995956184,1,1,0,1.8347477090316744,1.3
2024-11-29,MINEIROS,23.06417520417898,28.83365003680212,25.94891262049055,72.38761354567215,12.327397702318313,4.455312664877334,1.1879687544966837,25.749772960833447,58.206024413029986,119.1696113122846,0,75.56315108672084,77.26770687997295,1,1,0,0.3337318799156499,1.3
2024-11-30,MINEIROS,23.591893351191867,28.830363807899932,26.2111285795459,72.24606273817818,10.32745188083294,4.339843686194345,1.024088595073882,36.077224841666386,58.68437481890888,115.76258307208553,0,75.94697049185636,76.60392198756591,1,1,0,0.595947838971,1.3
2024-12-01,MINEIROS,20.6606295048744,28.58703116749902,24.62383033618671,73.21268682203528,11.850342550368858,2.0935967270987694,1.068123812470234,34.50519213352011,60.998412506216994,127.61292562245438,0,73.62337846650566,75.04450001502762,1,1,0,-2.2920528419817785,1.3
2024-12-02,MINEIROS,22.716961017533485,31.598839608399516,27.1579003129665,65.64926053469092,11.624016934175286,3.7326943751390482,1.281588298250056,33.801811365377084,59.551584326210524,139.23694255662966,0,76.56072612193098,75.37702502676433,1,1,0,0.24201713479801157,1.3
2024-12-03,MINEIROS,23.65920975645989,31.675209711046573,27.667209733753232,62.95936346281822,0.0,3.211057455854947,1.4601150239274843,23.474359484544145,59.55158432621053,129.76666197742406,1,76.9521590540881,75.71208788084158,1,1,0,0.7513265555847433,1.3
2024-12-04,MINEIROS,23.309786452762363,32.11974722121701,27.71476683698969,67.65819238519562,0.0,2.429213726709613,1.5140612243287386,11.624016934175286,59.55158432621053,119.23156372483056,2,77.63763678990075,77.05017398863994,1,1,0,0.7988836588212003,1.3
2024-12-05,MINEIROS,22.751328416318774,31.661162000992437,27.206245208655606,66.23314728524143,10.85439835311617,2.6777719375947284,1.2389246704372754,10.85439835311617,56.98360742081157,115.89615686689446,0,76.70507549245599,77.09829044548161,1,1,0,0.29036203048711684,1.3
2024-12-06,MINEIROS,22.20411170863379,31.59015237634167,26.89713204248773,63.40583187045931,11.6932143780772,3.038929806592154,1.1948741116887232,22.54761273119337,56.34942409657046,114.55544850960044,0,75.90344981456624,76.74872069897432,1,1,0,-0.018751135680759035,1.3
2024-12-07,MINEIROS,21.492845898856437,29.679110449611805,25.58597817423412,61.41844816937502,0.0,3.124575518683653,1.3678145825229264,22.54761273119337,46.02197221573752,114.55544850960044,1,73.7991698690429,75.46923172535504,1,1,0,-1.3299050039343676,1.3
2024-12-08,MINEIROS,22.80398027090053,31.079855583872863,26.941917927386697,75.73409450700353,16.55004436376928,4.144772687583328,1.0224472475348887,28.243258741846482,50.72167402913794,121.25639139841567,0,77.49315341595684,75.731924366522,1,1,0,0.026034749218208475,1.3
2024-12-09,MINEIROS,22.046765711506254,30.009966186230443,26.02836594886835,64.31379597223739,0.0,3.3141030287330047,1.3425216842367882,16.55004436376928,39.097657094962656,111.72008653535494,1,74.75853546410329,75.35028624970101,1,1,0,-0.8875172293001405,1.3
2024-12-10,MINEIROS,23.35161876600848,31.09321589235928,27.22241732918388,66.77446352358413,0.0,2.1071179478003215,1.4383737222678643,16.55004436376928,39.097657094962656,98.64924142117317,2,76.797256651183,76.34964851041438,1,1,0,0.3065341510153914,1.3
2024-12-11,MINEIROS,22.755976043634078,29.183946082496313,25.969961063065195,68.11632143881735,17.18319408662277,3.4692575463691835,1.019793978395929,17.18319408662277,56.280851181585426,115.83243550779595,0,75.1079188290326,75.55457031477296,1,1,0,-0.9459221151032935,1.3
2024-12-12,MINEIROS,22.702609160360712,31.87459325022156,27.288601205291137,71.66987709407705,13.35588374019295,1.227108200214286,1.25327093029216,30.53907782681572,58.7823365686622,129.1883192479889,0,77.51710442691254,76.47409330237605,1,1,0,0.372718027122648,1.3
2024-12-13,MINEIROS,24.320104554562157,31.936344316739117,28.128224435650637,64.82716563310733,0.0,2.452072726956552,1.4546402697550505,30.53907782681572,47.089122190585,115.76594398947377,1,77.86596044544855,76.83032790046457,1,1,0,1.212341257482148,1.3
2024-12-14,MINEIROS,23.43744016369447,30.996391838305783,27.216916001000126,67.70608037435292,0.0,2.538715162763666,1.573917365324406,13.35588374019295,47.089122190585,103.43854628715546,2,76.90696442010433,77.43000976415514,1,1,0,0.3010328228316368,1.3
2024-12-15,MINEIROS,23.473032594950684,30.93141465068469,27.202223622817687,70.36054457321583,18.066071440358087,3.3924836635813973,1.1743291669546296,18.066071440358087,48.60514926717381,111.1771658466806,0,77.22047961078057,77.33113482544448,1,1,0,0.2863404446491984,1.3
2024-12-16,MINEIROS,24.49031339007168,31.149925559140296,27.82011947460599,73.19284240169107,14.305999202060882,4.393723607968351,1.119687939354509,32.37207064241897,62.91114846923469,113.63282249837263,0,78.52643315196944,77.55129239428477,1,1,0,0.9042362964374995,1.3
2024-12-17,MINEIROS,24.75284382409521,32.667300618052934,28.71007222107407,63.71547388443183,0.0,2.995924485974458,1.5225169528066413,32.37207064241897,62.91114846923469,102.00880556419733,1,78.553676716134,78.10019649296135,1,1,0,1.7941890429055825,1.3
2024-12-18,MINEIROS,22.606193585511694,31.122618587470125,26.86440608649091,69.7051888004047,12.48141945338697,2.474770444683741,1.292303709261838,26.78741865544785,58.20937383599889,114.49022501758431,0,76.63095306446871,77.90368764419073,1,1,0,-0.05147709167757952,1.3
2024-12-19,MINEIROS,23.876606758331672,31.17131924497048,27.523963001651076,71.31218351924176,18.29985588001853,2.1715476922866523,1.0295992804616259,30.7812753334055,63.153345975824465,132.79008089760285,0,77.82842740551635,77.67101906203969,1,1,0,0.608079823482587,1.3
2024-12-20,MINEIROS,24.025912751885848,33.06351385862273,28.544713305254287,65.61961013443106,0.0,3.5515371430269123,1.4627214381295643,30.7812753334055,63.153345975824465,121.93568254448667,1,78.58123381708228,77.68020476235579,1,1,0,1.6288301270857986,1.3
2024-12-21,MINEIROS,23.916794888654138,31.548383531021926,27.732589209838032,71.54353464747497,12.931323825908704,2.6246473160616293,1.3072569304492563,31.231179705927232,76.08466980173317,123.17379199231817,0,78.17513762966244,78.1949329507537,1,1,0,0.8167060316695434,1.3
2024-12-22,MINEIROS,21.856340860009404,28.32368667852579,25.090013769267596,64.24186588834827,0.0,2.3471174517734794,1.3882577983322002,12.931323825908704,58.01859836137508,123.17379199231817,1,73.39343439812374,76.7166019482895,1,1,0,-1.8258694089008927,1.3
2024-12-23,MINEIROS,21.718276474884792,31.091974850629466,26.40512566275713,64.94375973575706,0.0,3.656158490616444,1.5295833756123733,12.931323825908704,43.7125991593142,106.6237476285489,2,75.37819069928227,75.64892090902282,1,1,0,-0.5107575154113597,1.3
2024-12-24,MINEIROS,23.800162201263674,31.998624876526087,27.89939353889488,71.70088148427622,14.884321438991948,3.8523480588575003,1.2074930799925943,14.884321438991948,58.596920598306156,121.50806906754084,0,78.44935269944664,75.74032593228422,1,1,0,0.9835103607263918,1.3
2024-12-25,MINEIROS,22.34339030809198,31.20667352039634,26.77503191424416,67.59334624358948,0.0,1.9365774545058747,1.4278757759302354,14.884321438991948,46.11550114491918,121.50806906754084,1,76.23908596604485,76.68887645492458,1,1,0,-0.14085126392432912,1.3
2024-12-26,MINEIROS,24.198220506196627,33.085080160206935,28.64165033320178,69.6470391503413,12.55790538633362,1.4530744919461698,1.1648941191444029,27.44222682532557,40.37355065123427,116.88278036725168,0,79.28879097805485,77.99240988118211,1,1,0,1.7257671550332923,1.3
2024-12-27,MINEIROS,25.55759589679222,32.61148608764063,29.084540992216425,62.51196902058843,0.0,2.711995390154255,1.5154077676649442,12.55790538633362,40.37355065123427,103.52689662705873,1,78.91877269603748,78.14888321337907,1,1,0,2.1686578140479362,1.3
2024-12-28,MINEIROS,22.92187276136517,30.399958990639103,26.660915876002136,72.17005900770492,16.802045542621492,1.773786000755377,1.1785249092938963,29.35995092895511,44.24427236794706,120.32894216968023,0,76.62381015396818,78.2771246093535,1,1,0,-0.254967302166353,1.3
2024-12-29,MINEIROS,21.725274876345505,30.759560951602364,26.242417913973934,72.8702683815918,13.35234612212363,1.6506490215685834,1.2628397909817803,30.15439166474512,57.59661849007069,133.68128829180387,0,76.06760129184568,77.20339471395044,1,1,0,-0.6734652641945544,1.3
2024-12-30,MINEIROS,22.019097467702764,31.854314982923285,26.936706225313024,64.26756466280416,12.299360690829856,1.8634091410974034,1.3138458919324265,42.45375235557498,69.89597918090054,127.91457754227562,0,76.06691973619137,76.25277706066841,1,1,0,0.020823047144535423,1.3
2024-12-31,MINEIROS,22.86949771508547,30.9327842137651,26.901140964425284,64.96108256275767,12.755275504993497,3.7418765513786796,1.2451836765596385,38.406982317946984,67.7669332469021,126.36385384520824,0,76.10100904301201,76.07851002368302,1,1,0,-0.014742213743204502,1.3
2025-01-01,MINEIROS,25.175158337321747,32.547968459870056,28.8615633985959,69.0670791832969,16.409850722016373,3.385346473111589,1.3506072554602135,41.46448691783973,84.17678396891847,142.77370456722463,0,79.53577448723642,77.23456775547993,1,1,0,1.2396044403025215,1.3
2025-01-02,MINEIROS,21.470135126579784,31.15247127472376,26.31130320065177,69.41298467146044,13.84270775652046,5.0117308502538265,1.0451069025622097,43.00783398353033,85.46158633910531,144.1349928703581,0,75.76692503346369,77.13456952123737,1,1,0,-1.3106557576416087,1.3
2025-01-03,MINEIROS,24.422730993476968,31.796104122847062,28.109417558162015,61.641960812162935,12.73513297222069,2.222234174228976,1.2356169724783967,42.987691450757524,98.19671931132599,138.57026996256027,0,77.40775202014412,77.57015051361475,1,1,0,0.48745859986863493,1.3
2025-01-04,MINEIROS,24.60987096890717,32.93884149332206,28.774356231114613,68.00589359569845,0.0,3.9968521027814883,1.4426123464577192,26.57784072874115,81.3946737687045,138.57026996256027,1,79.25496126358321,77.47654610573034,1,1,0,1.1523972728212328,1.3
2025-01-05,MINEIROS,24.438336515997374,32.010553650010976,28.224445083004177,65.18751247230082,0.0,3.244200731896941,1.6046173572249465,12.73513297222069,68.04232764658087,125.63894613665157,2,78.05481175582821,78.23917501318518,1,1,0,0.6024861247107971,1.3
2025-01-06,MINEIROS,23.72501978890384,31.994092561664115,27.859556175283977,61.22173126688418,14.00036017572797,2.299251308183963,1.1555461976205808,14.00036017572797,69.74332713147899,139.63930631237955,0,76.9970745184568,78.10228251262274,1,1,0,0.2375972169905971,1.3
2025-01-07,MINEIROS,23.75065662369883,30.805204509752997,27.277930566725914,66.77206808511201,14.756407790005825,2.6679923188549304,1.2177602029066739,28.756767965733793,71.74445941649131,154.39571410238537,0,76.87861600939853,77.31016742789451,1,1,0,-0.34402839156746623,1.3
2025-01-08,MINEIROS,25.49264928186491,33.11798830386699,29.30531879286595,64.700695252646,0.0,2.2949755659613187,1.4887724551864907,28.756767965733793,55.334608694474944,139.51139266339342,1,79.55624635603175,77.81064562796236,1,1,0,1.6833598345725704,1.3
2025-01-09,MINEIROS,23.540090290079476,30.912793053117674,27.226441671598575,64.08340757443845,14.860143433314661,3.0328511854720426,1.172930070334252,29.616551223320485,56.352044371269145,154.37153609670807,0,76.46264573943316,77.63250270162115,1,1,0,-0.3955172866948047,1.3
2025-01-10,MINEIROS,24.103367938823194,32.765606131110715,28.434487034966956,74.35841904688708,13.881970767864521,3.688031417574929,1.22430347560339,28.742114201179184,57.49888216691298,155.69560147823896,0,79.63068124767895,78.54985778104795,1,1,0,0.8125280766735763,1.3
2025-01-11,MINEIROS,23.259511604770193,31.4227260555103,27.341118830140246,66.50244838615924,0.0,2.4682857737368553,1.455806257922258,28.742114201179184,57.49888216691298,155.69560147823896,1,76.93714443702319,77.67682380804511,1,1,0,-0.28084012815313386,1.3
2025-01-12,MINEIROS,21.23084377279912,30.111044523951264,25.67094414837519,73.77526923945797,15.727332724348402,3.5635458925891164,1.116585614503733,29.609303492212923,73.22621489126138,154.62088865996589,0,75.29302133909835,77.2869490079335,1,1,0,-1.9510148099181883,1.3
2025-01-13,MINEIROS,23.667815798490363,30.842055844887735,27.25493582168905,61.911001336838154,0.0,3.9441073726819367,1.5072428515366632,15.727332724348402,59.22585471553341,141.26854253784228,1,76.22829046851136,76.15281874821098,1,1,0,-0.36702313660433106,1.3
2025-01-14,MINEIROS,23.483586067372084,31.275135080824686,27.379360574098385,72.56486727614427,14.46300606970449,4.144525235306515,1.1530000513684573,30.19033879405289,58.932452995232076,143.43218791671688,0,77.76962473956601,76.43031218239192,1,1,0,-0.24259838419499502,1.3
2025-01-15,MINEIROS,23.089930647041047,31.71496219492639,27.40244642098372,68.13119499455676,14.701862827151789,1.7443497473489764,1.2458701861094332,29.164868896856277,73.63431582238387,145.3787752388752,0,77.23613877909096,77.07801799572277,1,1,0,-0.21951253730966158,1.3
2025-01-16,MINEIROS,22.465506858290105,31.324207008607324,26.894856933448715,71.06350667627177,17.912926324593336,2.7557638268897815,1.177736457810473,47.07779522144961,76.68709871366254,146.88185084145215,0,76.8440568293369,77.2832734493313,1,1,0,-0.7271020248446654,1.3
2025-01-17,MINEIROS,24.912280408573114,31.46649625299776,28.189388330785437,72.13411873223723,12.929165435170592,3.4384895302187495,1.1667079484596259,45.54395458691572,75.73429338096861,145.96830852010225,0,78.94905074916227,77.67641545253004,1,1,0,0.5674293724920574,1.3
2025-01-18,MINEIROS,24.149383438799987,32.467179446097646,28.308281442448816,65.4323453083606,0.0,1.8219385771729977,1.649502566102318,30.842091759763928,75.73429338096861,133.2331755478816,1,78.2104273289308,78.00117830247666,1,1,0,0.6863224841554363,1.3
